tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_weighted,precision_macro,recall_micro,recall_weighted,recall_macro,f1_weighted,f1_macro,matthew
289,77,59,175,0.4,0.75,0.7733333333333333,0.7774137931034483,0.7624521072796935,0.7733333333333333,0.7733333333333333,0.7687403671010229,0.7746737213403881,0.7648442092886538,0.5311552528471571
290,62,58,190,0.4,0.75,0.8,0.8005291005291006,0.7936507936507937,0.8,0.8,0.7949963343108504,0.8002285714285714,0.7942857142857143,0.5886455901285801
298,72,50,180,0.4,0.75,0.7966666666666666,0.8018746579091407,0.785303776683087,0.7966666666666666,0.7966666666666666,0.7940070505287897,0.7981919193086683,0.7884857661322946,0.5792454467229549
296,68,52,184,0.4,0.75,0.8,0.8032110928662652,0.7903667214012041,0.8,0.8,0.7964239150679828,0.8010314975133542,0.7927795174065205,0.5867593727012775
300,62,48,190,0.4,0.75,0.8166666666666667,0.8191890166028095,0.8080186097427476,0.8166666666666667,0.8166666666666667,0.8135243047495242,0.8174782025486251,0.8102903133084219,0.6215185289901177
286,64,62,188,0.4,0.75,0.79,0.79025269111476,0.7839354132457581,0.79,0.79,0.7845714285714286,0.7901174670943734,0.7842441123757121,0.5685064860469555
279,67,69,185,0.4,0.75,0.7733333333333333,0.7731080094873198,0.7679255610290092,0.7733333333333333,0.7733333333333333,0.7673524190979018,0.7732119845238502,0.7676299392876262,0.5352776732846912
291,73,57,179,0.4,0.75,0.7833333333333333,0.786690384966247,0.7732621784345922,0.7833333333333333,0.7833333333333333,0.778962562860868,0.7844507889728004,0.7755111438570639,0.5521953191726914
291,67,57,185,0.4,0.75,0.7933333333333333,0.7950346652070789,0.7851669403393541,0.7933333333333333,0.7933333333333333,0.7886559859642643,0.7939614562665106,0.7866752302416533,0.5738123188920531
285,81,63,171,0.4,0.75,0.76,0.7642118226600985,0.7487684729064039,0.76,0.76,0.7547288776796973,0.7614192343604109,0.7510115157173982,0.5034620696955848
286,70,62,182,0.4,0.75,0.78,0.7813282247765007,0.7720306513409962,0.78,0.78,0.7746362129305582,0.780524193548387,0.7731854838709677,0.5466606548319505
286,68,62,184,0.4,0.75,0.7833333333333333,0.7842501368363438,0.7759989053092502,0.7833333333333333,0.7833333333333333,0.7779385420972853,0.7837126282909415,0.7768853190539937,0.5539340515335728
288,78,60,174,0.4,0.75,0.77,0.7741133004926107,0.7590311986863711,0.77,0.77,0.7652374947456915,0.7713600995953939,0.7613860358958399,0.5242319570592641
288,70,60,182,0.4,0.75,0.7833333333333333,0.7850893997445721,0.774904214559387,0.7833333333333333,0.7833333333333333,0.778267694722748,0.7839918493116644,0.7763530639630238,0.5531616836152278
289,75,59,177,0.4,0.75,0.7766666666666666,0.7800821018062397,0.7664203612479474,0.7766666666666666,0.7766666666666666,0.7719780219780219,0.7778185055565787,0.7686037944372812,0.538369697761257
297,79,51,173,0.4,0.75,0.7833333333333333,0.7911238825031928,0.7699781061850027,0.7833333333333333,0.7833333333333333,0.7811075227963526,0.7855161954284476,0.7736663726263986,0.5509732357888785
277,79,71,173,0.4,0.75,0.75,0.7514595876664842,0.7412424740010948,0.75,0.75,0.7435531405415361,0.7505956744868035,0.7422562316715542,0.4847901078816543
300,68,48,184,0.4,0.75,0.8066666666666666,0.8110636745119503,0.7961138478379857,0.8066666666666666,0.8066666666666666,0.8041604197901049,0.807960970805054,0.7991597026640196,0.6002203337577461
286,72,62,180,0.4,0.75,0.7766666666666666,0.7784592227695676,0.7680623973727423,0.7766666666666666,0.7766666666666666,0.7713421672284039,0.7773454446751003,0.7694716197772706,0.5393945934306775
295,65,53,187,0.4,0.75,0.8033333333333333,0.8054460864805693,0.7948823207443898,0.8033333333333333,0.8033333333333333,0.7993055555555555,0.8040650406504065,0.7967479674796748,0.5941714124187096
286,68,62,184,0.4,0.75,0.7833333333333333,0.7842501368363438,0.7759989053092502,0.7833333333333333,0.7833333333333333,0.7779385420972853,0.7837126282909415,0.7768853190539937,0.5539340515335728
285,81,63,171,0.4,0.75,0.76,0.7642118226600985,0.7487684729064039,0.76,0.76,0.7547288776796973,0.7614192343604109,0.7510115157173982,0.5034620696955848
297,63,51,189,0.4,0.75,0.81,0.8120689655172414,0.8017241379310345,0.81,0.81,0.8062499999999999,0.8107069036792063,0.8036378668871433,0.6079572920571947
281,63,67,189,0.4,0.75,0.7833333333333333,0.7829501915708812,0.7787356321839081,0.7833333333333333,0.7833333333333333,0.7775708575581395,0.783106519199551,0.778116608256338,0.5563052703589909
269,71,79,181,0.4,0.75,0.75,0.7492702061667579,0.7456212370005473,0.75,0.75,0.7436651583710407,0.749500363372093,0.7445039970930233,0.4892824853314465
296,74,52,178,0.4,0.75,0.79,0.7952882685641307,0.7784619594964423,0.79,0.79,0.7869565217391304,0.7915752609253459,0.7815508732185994,0.565354668624083
284,70,64,182,0.4,0.75,0.7766666666666666,0.7776053639846743,0.7691570881226053,0.7766666666666666,0.7766666666666666,0.7710486426898168,0.7770576322383551,0.7700202519479629,0.5402024191207425
288,68,60,184,0.4,0.75,0.7866666666666666,0.7879656996898377,0.7788724685276409,0.7866666666666666,0.7866666666666666,0.7815435623503407,0.7871749755620723,0.7800586510263929,0.5604096652653496
288,68,60,184,0.4,0.75,0.7866666666666666,0.7879656996898377,0.7788724685276409,0.7866666666666666,0.7866666666666666,0.7815435623503407,0.7871749755620723,0.7800586510263929,0.5604096652653496
297,83,51,169,0.4,0.75,0.7766666666666666,0.7864167122787813,0.7620415982484947,0.7766666666666666,0.7766666666666666,0.7748803827751196,0.7793288632271682,0.76601788042466,0.5367684596902108
279,65,69,187,0.4,0.75,0.7766666666666666,0.7762689290275497,0.7718938149972633,0.7766666666666666,0.7766666666666666,0.7707576308139534,0.77643287363646,0.7712894269719175,0.5426502563590158
294,72,54,180,0.4,0.75,0.79,0.7939162561576355,0.7795566502463054,0.79,0.79,0.7862547288776798,0.7912418300653595,0.7821350762527234,0.5657717317866225
296,72,52,180,0.4,0.75,0.7933333333333333,0.7978762999452654,0.7824302134646962,0.7933333333333333,0.7933333333333333,0.790104947526237,0.7947168998260924,0.7853086476753313,0.5724837194436173
289,71,59,181,0.4,0.75,0.7833333333333333,0.7855774493705528,0.7743568691844553,0.7833333333333333,0.7833333333333333,0.7784722222222222,0.7841394515640071,0.7760782692572687,0.5528137735032542
284,64,64,188,0.4,0.75,0.7866666666666666,0.7866666666666666,0.7810618500273673,0.7866666666666666,0.7866666666666666,0.7810618500273673,0.7866666666666666,0.7810618500273673,0.5621237000547346
295,73,53,179,0.4,0.75,0.79,0.7945794563035943,0.7790093048713739,0.79,0.79,0.7865910794602698,0.7914058820813519,0.7818458839281592,0.5655495658650851
289,73,59,179,0.4,0.75,0.78,0.7828033205619412,0.7703886152162014,0.78,0.78,0.7752216908862992,0.78097384305835,0.7723483759701064,0.5455888997265538
304,74,44,178,0.4,0.75,0.8033333333333333,0.8116940339354132,0.7899562123700055,0.8033333333333333,0.8033333333333333,0.803017303017303,0.8054936011437737,0.7942602085294836,0.5928296533253761
291,69,57,183,0.4,0.75,0.79,0.792200328407225,0.7811986863711001,0.79,0.79,0.7854166666666667,0.790781314592807,0.7829681686647376,0.5665996531417393
289,69,59,183,0.4,0.75,0.7866666666666666,0.7884044882320744,0.7783251231527093,0.7866666666666666,0.7866666666666666,0.7817304584699201,0.7873150516299465,0.7797937860559003,0.5600452287075028
273,73,75,179,0.4,0.75,0.7533333333333333,0.7530861156723225,0.747400109469075,0.7533333333333333,0.7533333333333333,0.7468708752446407,0.7532012772759548,0.7471266986365346,0.49427070137830525
285,93,63,159,0.4,0.75,0.74,0.7494006568144499,0.7249589490968802,0.74,0.74,0.7350922350922351,0.7428559472748195,0.7280050214457578,0.45993957058372736
277,77,71,175,0.4,0.75,0.7533333333333333,0.7543486590038314,0.7452107279693487,0.7533333333333333,0.7533333333333333,0.7469339947636764,0.7537651460543027,0.7459925170768544,0.49214170567583654
287,73,61,179,0.4,0.75,0.7766666666666666,0.7789545703338806,0.7675150519978107,0.7766666666666666,0.7766666666666666,0.7715277777777778,0.7774975885352073,0.7691883698498001,0.539027893864769
275,77,73,175,0.4,0.75,0.75,0.7506385696040868,0.7423371647509578,0.75,0.75,0.7434475806451613,0.7502857142857143,0.7428571428571428,0.4857834762897089
282,72,66,180,0.4,0.75,0.77,0.7709605911330049,0.7623152709359606,0.77,0.77,0.764158743282348,0.7704026361857687,0.7631551848419318,0.5264707867079123
286,64,62,188,0.4,0.75,0.79,0.79025269111476,0.7839354132457581,0.79,0.79,0.7845714285714286,0.7901174670943734,0.7842441123757121,0.5685064860469555
288,84,60,168,0.4,0.75,0.76,0.7664367816091954,0.7471264367816092,0.76,0.76,0.7555178268251272,0.7619999999999999,0.75,0.50257421373355
276,64,72,188,0.4,0.75,0.7733333333333333,0.7727057106367452,0.7695675971538041,0.7733333333333333,0.7733333333333333,0.767420814479638,0.7728803294573642,0.7683502906976744,0.5369841203916154
289,73,59,179,0.4,0.75,0.78,0.7828033205619412,0.7703886152162014,0.78,0.78,0.7752216908862992,0.78097384305835,0.7723483759701064,0.5455888997265538
283,67,65,185,0.4,0.75,0.78,0.7802636380222587,0.7736726874657909,0.78,0.78,0.7742857142857142,0.7801230607655338,0.7739700224888413,0.547958058840439
290,62,58,190,0.4,0.75,0.8,0.8005291005291006,0.7936507936507937,0.8,0.8,0.7949963343108504,0.8002285714285714,0.7942857142857143,0.5886455901285801
274,68,74,184,0.4,0.75,0.7633333333333333,0.7627613574165298,0.7587575259989052,0.7633333333333333,0.7633333333333333,0.7571739426084592,0.7629701619778346,0.7578857630008525,0.5159290383017778
285,69,63,183,0.4,0.75,0.78,0.7809277504105091,0.7725779967159278,0.78,0.78,0.774493592393551,0.7803851302646484,0.7734527855009783,0.5470682353271576
299,81,49,171,0.4,0.75,0.7833333333333333,0.7929666119321294,0.7688834154351396,0.7833333333333333,0.7833333333333333,0.7820574162679426,0.7859160613397901,0.7730024213075061,0.5507833019797724
291,65,57,187,0.4,0.75,0.7966666666666666,0.7979219120598432,0.7891351943076081,0.7966666666666666,0.7966666666666666,0.7919045864800147,0.7971511485826002,0.7903684017595307,0.5810331809154484
291,59,57,193,0.4,0.75,0.8066666666666666,0.8069011129355956,0.80103995621237,0.8066666666666666,0.8066666666666666,0.8017142857142857,0.8067748109757722,0.8013675955204969,0.602753864724483
287,71,61,181,0.4,0.75,0.78,0.7817743112570698,0.7714833059660646,0.78,0.78,0.774804930975576,0.7806686469933823,0.7729123418701471,0.5462781385229526
284,76,64,176,0.4,0.75,0.7666666666666667,0.7690202517788726,0.7572523262178434,0.7666666666666667,0.7666666666666667,0.7611111111111111,0.7675347939920076,0.7588535207385971,0.5183490744070414
277,65,71,187,0.4,0.75,0.7733333333333333,0.7727941981390257,0.7690202517788725,0.7733333333333333,0.7733333333333333,0.7673738610091119,0.7729855072463768,0.7681159420289856,0.5363915860926998
304,70,44,182,0.4,0.75,0.81,0.8165581098339719,0.7978927203065134,0.81,0.81,0.8090719795561024,0.8117463113851575,0.8018057696542612,0.60686173964252
286,54,62,198,0.4,0.75,0.8066666666666666,0.8061850027367269,0.8037766830870279,0.8066666666666666,0.8066666666666666,0.8013574660633485,0.8062802810077518,0.8024164244186047,0.6051293133347138
295,65,53,187,0.4,0.75,0.8033333333333333,0.8054460864805693,0.7948823207443898,0.8033333333333333,0.8033333333333333,0.7993055555555555,0.8040650406504065,0.7967479674796748,0.5941714124187096
291,77,57,175,0.4,0.75,0.7766666666666666,0.7813920817369093,0.7653256704980842,0.7766666666666666,0.7766666666666666,0.7725356071964018,0.77816181110239,0.7679948289394709,0.5378129515509563
298,74,50,178,0.4,0.75,0.7933333333333333,0.7993322386425835,0.7813355227148331,0.7933333333333333,0.7933333333333333,0.7908885116015846,0.7950555555555555,0.7847222222222222,0.5721442876169318
277,75,71,177,0.4,0.75,0.7566666666666667,0.7572906403940888,0.7491789819376027,0.7566666666666667,0.7566666666666667,0.7503207478005866,0.756944761904762,0.7497142857142858,0.4994984248015584
290,66,58,186,0.4,0.75,0.7933333333333333,0.7946031746031746,0.7857142857142858,0.7933333333333333,0.7933333333333333,0.7884509117701234,0.7938257575757577,0.7869318181818182,0.5741586756987488
282,76,66,176,0.4,0.75,0.7633333333333333,0.7651988688195585,0.7543787629994526,0.7633333333333333,0.7633333333333333,0.7574911122397157,0.7640526354019719,0.7557087314057644,0.511860413061577
286,72,62,180,0.4,0.75,0.7766666666666666,0.7784592227695676,0.7680623973727423,0.7766666666666666,0.7766666666666666,0.7713421672284039,0.7773454446751003,0.7694716197772706,0.5393945934306775
292,70,56,182,0.4,0.75,0.79,0.7927266922094509,0.7806513409961686,0.79,0.79,0.7856678583035424,0.7909295774647888,0.7826961770623742,0.5662969804347985
288,72,60,180,0.4,0.75,0.78,0.7822660098522167,0.770935960591133,0.78,0.78,0.775,0.7808185200496072,0.7726333195535344,0.5459208336840117
291,73,57,179,0.4,0.75,0.7833333333333333,0.786690384966247,0.7732621784345922,0.7833333333333333,0.7833333333333333,0.778962562860868,0.7844507889728004,0.7755111438570639,0.5521953191726914
283,83,65,169,0.4,0.75,0.7533333333333333,0.7576108374384235,0.7419266557197591,0.7533333333333333,0.7533333333333333,0.7477231329690346,0.7547919908704221,0.7440951689317703,0.48961547811979866
297,85,51,167,0.4,0.75,0.7733333333333333,0.7841424922459406,0.7580733442802408,0.7733333333333333,0.7733333333333333,0.771770978433162,0.7762533760808316,0.7621684640046633,0.5296672362250069
286,70,62,182,0.4,0.75,0.78,0.7813282247765007,0.7720306513409962,0.78,0.78,0.7746362129305582,0.780524193548387,0.7731854838709677,0.5466606548319505
282,80,66,172,0.4,0.75,0.7566666666666667,0.7596487867177522,0.7464422550629447,0.7566666666666667,0.7566666666666667,0.7508473002460653,0.7577437961099933,0.7482035067548146,0.4972700447406495
288,70,60,182,0.4,0.75,0.7833333333333333,0.7850893997445721,0.774904214559387,0.7833333333333333,0.7833333333333333,0.778267694722748,0.7839918493116644,0.7763530639630238,0.5531616836152278
288,84,60,168,0.4,0.75,0.76,0.7664367816091954,0.7471264367816092,0.76,0.76,0.7555178268251272,0.7619999999999999,0.75,0.50257421373355
289,73,59,179,0.4,0.75,0.78,0.7828033205619412,0.7703886152162014,0.78,0.78,0.7752216908862992,0.78097384305835,0.7723483759701064,0.5455888997265538
287,69,61,183,0.4,0.75,0.7833333333333333,0.7846469622331692,0.7754515599343186,0.7833333333333333,0.7833333333333333,0.7780898876404494,0.7838495845552298,0.7766220674486803,0.5535351600486501
291,75,57,177,0.4,0.75,0.78,0.784014778325123,0.7692939244663382,0.78,0.78,0.7757461118116855,0.7813009648303766,0.7717605560742815,0.5450018444229433
282,66,66,186,0.4,0.75,0.78,0.78,0.7742200328407225,0.78,0.78,0.7742200328407225,0.78,0.7742200328407225,0.548440065681445
278,78,70,174,0.4,0.75,0.7533333333333333,0.7547783251231528,0.7446633825944171,0.7533333333333333,0.7533333333333333,0.7470068152514275,0.7539210654936461,0.7456928152492668,0.49166461309835385
282,78,66,174,0.4,0.75,0.76,0.7623973727422003,0.7504105090311987,0.76,0.76,0.7541666666666667,0.7608929309632079,0.7519636213311286,0.5045631947685562
295,65,53,187,0.4,0.75,0.8033333333333333,0.8054460864805693,0.7948823207443898,0.8033333333333333,0.8033333333333333,0.7993055555555555,0.8040650406504065,0.7967479674796748,0.5941714124187096
277,81,71,171,0.4,0.75,0.7466666666666667,0.7486234263820472,0.7372742200328408,0.7466666666666667,0.7466666666666667,0.7401772935038552,0.7474366238105616,0.7385051209413815,0.47744268760020153
288,60,60,192,0.4,0.75,0.8,0.8,0.7947454844006567,0.8,0.8,0.7947454844006567,0.8,0.7947454844006567,0.5894909688013136
287,59,61,193,0.4,0.75,0.8,0.7998038679073163,0.7952928297755884,0.8,0.8,0.7946611442355833,0.7998929275210444,0.7949675934890821,0.5899536358265391
284,72,64,180,0.4,0.75,0.7733333333333333,0.7746907498631637,0.7651888341543513,0.7733333333333333,0.7733333333333333,0.7677288635107755,0.7738734115347018,0.7663123167155426,0.5329116443985513
286,70,62,182,0.4,0.75,0.78,0.7813282247765007,0.7720306513409962,0.78,0.78,0.7746362129305582,0.780524193548387,0.7731854838709677,0.5466606548319505
296,66,52,186,0.4,0.75,0.8033333333333333,0.8059578544061302,0.7943349753694582,0.8033333333333333,0.8033333333333333,0.7995960815265333,0.804203890006707,0.7964932451853981,0.5939077547124582
282,78,66,174,0.4,0.75,0.76,0.7623973727422003,0.7504105090311987,0.76,0.76,0.7541666666666667,0.7608929309632079,0.7519636213311286,0.5045631947685562
276,62,72,190,0.4,0.75,0.7766666666666666,0.7760144134282065,0.773535851122058,0.7766666666666666,0.7766666666666666,0.7708794435159673,0.7761219573988573,0.7719821669635059,0.5444088137920235
280,64,68,188,0.4,0.75,0.78,0.7796095602992156,0.7753147235905857,0.78,0.78,0.7741642441860466,0.7797696964180055,0.7747030176141277,0.5494777633590033
289,71,59,181,0.4,0.75,0.7833333333333333,0.7855774493705528,0.7743568691844553,0.7833333333333333,0.7833333333333333,0.7784722222222222,0.7841394515640071,0.7760782692572687,0.5528137735032542
295,71,53,181,0.4,0.75,0.7933333333333333,0.7972167487684729,0.7829775588396278,0.7933333333333333,0.7933333333333333,0.7897576012330111,0.7945554518103538,0.7855932496455372,0.5726950275745156
290,62,58,190,0.4,0.75,0.8,0.8005291005291006,0.7936507936507937,0.8,0.8,0.7949963343108504,0.8002285714285714,0.7942857142857143,0.5886455901285801
277,81,71,171,0.4,0.75,0.7466666666666667,0.7486234263820472,0.7372742200328408,0.7466666666666667,0.7466666666666667,0.7401772935038552,0.7474366238105616,0.7385051209413815,0.47744268760020153
285,75,63,177,0.4,0.75,0.77,0.7723316912972086,0.7606732348111658,0.77,0.77,0.7645833333333334,0.7708557255064076,0.7622984704423316,0.5252420142262839
287,63,61,189,0.4,0.75,0.7933333333333333,0.7935823754789272,0.7873563218390804,0.7933333333333333,0.7933333333333333,0.788,0.7934489358706529,0.787668809004669,0.575355961782461
296,68,52,184,0.4,0.75,0.8,0.8032110928662652,0.7903667214012041,0.8,0.8,0.7964239150679828,0.8010314975133542,0.7927795174065205,0.5867593727012775
284,72,64,180,0.4,0.75,0.7733333333333333,0.7746907498631637,0.7651888341543513,0.7733333333333333,0.7733333333333333,0.7677288635107755,0.7738734115347018,0.7663123167155426,0.5329116443985513
285,71,63,181,0.4,0.75,0.7766666666666666,0.7780094873198322,0.7686097427476738,0.7766666666666666,0.7766666666666666,0.7711825382206667,0.7771988025415446,0.7697489002932552,0.539786149615251
