tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_weighted,precision_macro,recall_micro,recall_weighted,recall_macro,f1_weighted,f1_macro,matthew
50,13,8,29,0.4,0.75,0.79,0.7985796387520526,0.7762725779967159,0.79,0.79,0.7887172887172886,0.7923067266450465,0.7803117480908044,0.5648527938008185
52,9,6,33,0.4,0.75,0.85,0.8533251231527094,0.8411330049261083,0.85,0.85,0.8493064312736444,0.8508870214752566,0.8443821973233737,0.690391055968698
48,13,10,29,0.4,0.75,0.77,0.7741133004926108,0.7590311986863711,0.77,0.77,0.7652374947456915,0.7713600995953938,0.7613860358958399,0.5242319570592641
44,13,14,29,0.4,0.75,0.73,0.7293185550082102,0.7245484400656814,0.73,0.73,0.7231742146062832,0.7295856777493606,0.7237851662404091,0.44772054566537145
54,15,4,27,0.4,0.75,0.81,0.8416995073891625,0.7869458128078818,0.81,0.81,0.8267882187938289,0.8160867220364578,0.795059864092331,0.6124394208665381
51,12,7,30,0.4,0.75,0.81,0.8182512315270936,0.7967980295566502,0.81,0.81,0.8101673101673101,0.8120870383931372,0.801234438748823,0.606818083087655
44,11,14,31,0.4,0.75,0.75,0.749384236453202,0.7483579638752053,0.75,0.75,0.7444444444444445,0.7490082392432104,0.7457023700539112,0.4927868687488657
42,13,16,29,0.4,0.75,0.71,0.7089901477832512,0.7073070607553367,0.71,0.71,0.704040404040404,0.7088495575221239,0.7050147492625369,0.4113344937490532
46,13,12,29,0.4,0.75,0.75,0.7510262725779967,0.7417898193760263,0.75,0.75,0.7434890450599421,0.7504376480280095,0.742559983523839,0.4852758894694214
44,15,14,27,0.4,0.75,0.71,0.7111576354679802,0.7007389162561577,0.71,0.71,0.7021496486151302,0.710507671712491,0.7013695808876532,0.4028860949924398
48,11,10,31,0.4,0.75,0.79,0.7908949096880131,0.7828407224958949,0.79,0.79,0.7848284415047541,0.7903676243435281,0.7837503861600248,0.5676656839464029
47,6,11,36,0.4,0.75,0.83,0.8323399014778324,0.833743842364532,0.83,0.83,0.8263749498193497,0.8290535479299525,0.8279178054458953,0.6600776615042842
43,14,15,28,0.4,0.75,0.71,0.7092528735632183,0.7040229885057472,0.71,0.71,0.7027743778049775,0.7095549872122763,0.7033248081841432,0.40679545008352763
51,14,7,28,0.4,0.75,0.79,0.8048850574712644,0.7729885057471264,0.79,0.79,0.7923076923076924,0.7935698447893569,0.778270509977827,0.56496598177755
48,11,10,31,0.4,0.75,0.79,0.7908949096880131,0.7828407224958949,0.79,0.79,0.7848284415047541,0.7903676243435281,0.7837503861600248,0.5676656839464029
45,8,13,34,0.4,0.75,0.79,0.7916830870279147,0.7926929392446633,0.79,0.79,0.7862304295463669,0.7888308533252352,0.7874278773155177,0.5788872972356145
51,12,7,30,0.4,0.75,0.81,0.8182512315270936,0.7967980295566502,0.81,0.81,0.8101673101673101,0.8120870383931372,0.801234438748823,0.606818083087655
50,15,8,27,0.4,0.75,0.77,0.7853448275862068,0.7524630541871922,0.77,0.77,0.7703296703296704,0.773909830007391,0.757153415690001,0.5224873365311176
47,10,11,32,0.4,0.75,0.79,0.7895155993431855,0.7861247947454844,0.79,0.79,0.7843737250101999,0.7896777493606137,0.7851662404092072,0.570495832410903
46,9,12,33,0.4,0.75,0.79,0.7897783251231527,0.7894088669950738,0.79,0.79,0.7848484848484848,0.7891669209642965,0.7863899908452853,0.5742392437486782
52,7,6,35,0.4,0.75,0.87,0.870632183908046,0.8649425287356323,0.87,0.87,0.8675072343943778,0.870227576974565,0.8661311914323964,0.7324452729003661
50,9,8,33,0.4,0.75,0.83,0.8307635467980297,0.8238916256157636,0.83,0.83,0.8261678379495659,0.8302976006590463,0.8249407887962104,0.6500554784233845
45,10,13,32,0.4,0.75,0.77,0.7695812807881773,0.7688834154351396,0.77,0.77,0.7646464646464647,0.7690875801037536,0.7660461804495982,0.533513056248772
47,18,11,24,0.4,0.75,0.71,0.7267241379310344,0.6908866995073891,0.71,0.71,0.7043956043956043,0.7149297856614929,0.693802132826523,0.3950514007918206
53,12,5,30,0.4,0.75,0.83,0.8439655172413794,0.8140394088669951,0.83,0.83,0.8362637362637362,0.8328898743532889,0.820504698553479,0.6499232722704146
48,9,10,33,0.4,0.75,0.81,0.8095812807881774,0.8066502463054187,0.81,0.81,0.8047735618115055,0.8097084398976984,0.8056265984654731,0.6114209279927468
49,12,9,30,0.4,0.75,0.79,0.7939162561576354,0.7795566502463054,0.79,0.79,0.7862547288776798,0.7912418300653595,0.7821350762527234,0.5657717317866225
51,10,7,32,0.4,0.75,0.83,0.8335221674876847,0.8206075533661741,0.83,0.83,0.8282891971416562,0.831005291005291,0.8236331569664903,0.6488512812413395
47,10,11,32,0.4,0.75,0.79,0.7895155993431855,0.7861247947454844,0.79,0.79,0.7843737250101999,0.7896777493606137,0.7851662404092072,0.570495832410903
43,12,15,30,0.4,0.75,0.73,0.7291871921182266,0.7278325123152709,0.73,0.73,0.7242424242424242,0.728928898382667,0.7253585596582239,0.45206068124895943
49,12,9,30,0.4,0.75,0.79,0.7939162561576354,0.7795566502463054,0.79,0.79,0.7862547288776798,0.7912418300653595,0.7821350762527234,0.5657717317866225
47,10,11,32,0.4,0.75,0.79,0.7895155993431855,0.7861247947454844,0.79,0.79,0.7843737250101999,0.7896777493606137,0.7851662404092072,0.570495832410903
44,11,14,31,0.4,0.75,0.75,0.749384236453202,0.7483579638752053,0.75,0.75,0.7444444444444445,0.7490082392432104,0.7457023700539112,0.4927868687488657
48,13,10,29,0.4,0.75,0.77,0.7741133004926108,0.7590311986863711,0.77,0.77,0.7652374947456915,0.7713600995953938,0.7613860358958399,0.5242319570592641
50,13,8,29,0.4,0.75,0.79,0.7985796387520526,0.7762725779967159,0.79,0.79,0.7887172887172886,0.7923067266450465,0.7803117480908044,0.5648527938008185
49,18,9,24,0.4,0.75,0.73,0.7546059113300493,0.708128078817734,0.73,0.73,0.7293080054274084,0.7364799999999999,0.712,0.4369230349941876
48,9,10,33,0.4,0.75,0.81,0.8095812807881774,0.8066502463054187,0.81,0.81,0.8047735618115055,0.8097084398976984,0.8056265984654731,0.6114209279927468
50,15,8,27,0.4,0.75,0.77,0.7853448275862068,0.7524630541871922,0.77,0.77,0.7703296703296704,0.773909830007391,0.757153415690001,0.5224873365311176
49,8,9,34,0.4,0.75,0.83,0.829646962233169,0.827175697865353,0.83,0.83,0.8251733986128111,0.8297391304347826,0.8260869565217392,0.6523460235745906
43,12,15,30,0.4,0.75,0.73,0.7291871921182266,0.7278325123152709,0.73,0.73,0.7242424242424242,0.728928898382667,0.7253585596582239,0.45206068124895943
43,10,15,32,0.4,0.75,0.75,0.7510262725779967,0.7516420361247947,0.75,0.75,0.7460859092733843,0.7486081587205183,0.7469379491851401,0.4976969329669449
54,13,4,29,0.4,0.75,0.83,0.8516502463054186,0.8107553366174056,0.83,0.83,0.8423790140208051,0.83408,0.8186666666666667,0.6523683185218936
46,11,12,31,0.4,0.75,0.77,0.7694499178981938,0.7655993431855501,0.77,0.77,0.7639738882088942,0.7696470588235295,0.7647058823529412,0.5295707368290591
48,9,10,33,0.4,0.75,0.81,0.8095812807881774,0.8066502463054187,0.81,0.81,0.8047735618115055,0.8097084398976984,0.8056265984654731,0.6114209279927468
44,17,14,25,0.4,0.75,0.69,0.6949014778325123,0.6769293924466337,0.69,0.69,0.6811685582177386,0.6918331777155307,0.6783898744683059,0.35807285814983014
50,9,8,33,0.4,0.75,0.83,0.8307635467980297,0.8238916256157636,0.83,0.83,0.8261678379495659,0.8302976006590463,0.8249407887962104,0.6500554784233845
49,12,9,30,0.4,0.75,0.79,0.7939162561576354,0.7795566502463054,0.79,0.79,0.7862547288776798,0.7912418300653595,0.7821350762527234,0.5657717317866225
44,11,14,31,0.4,0.75,0.75,0.749384236453202,0.7483579638752053,0.75,0.75,0.7444444444444445,0.7490082392432104,0.7457023700539112,0.4927868687488657
50,11,8,31,0.4,0.75,0.81,0.81371921182266,0.8000821018062397,0.81,0.81,0.8072719630096679,0.8111235605353252,0.8028841166096068,0.607311506513981
43,8,15,34,0.4,0.75,0.77,0.7747701149425288,0.7754515599343186,0.77,0.77,0.7685074029611845,0.7685391672547636,0.7681217864704103,0.5439146366832609
44,15,14,27,0.4,0.75,0.71,0.7111576354679802,0.7007389162561577,0.71,0.71,0.7021496486151302,0.710507671712491,0.7013695808876532,0.4028860949924398
46,11,12,31,0.4,0.75,0.77,0.7694499178981938,0.7655993431855501,0.77,0.77,0.7639738882088942,0.7696470588235295,0.7647058823529412,0.5295707368290591
43,12,15,30,0.4,0.75,0.73,0.7291871921182266,0.7278325123152709,0.73,0.73,0.7242424242424242,0.728928898382667,0.7253585596582239,0.45206068124895943
48,7,10,35,0.4,0.75,0.83,0.8301724137931035,0.8304597701149425,0.83,0.83,0.8252525252525252,0.8293256026853829,0.8270776116366596,0.6556916187484907
51,12,7,30,0.4,0.75,0.81,0.8182512315270936,0.7967980295566502,0.81,0.81,0.8101673101673101,0.8120870383931372,0.801234438748823,0.606818083087655
50,9,8,33,0.4,0.75,0.83,0.8307635467980297,0.8238916256157636,0.83,0.83,0.8261678379495659,0.8302976006590463,0.8249407887962104,0.6500554784233845
43,12,15,30,0.4,0.75,0.73,0.7291871921182266,0.7278325123152709,0.73,0.73,0.7242424242424242,0.728928898382667,0.7253585596582239,0.45206068124895943
49,12,9,30,0.4,0.75,0.79,0.7939162561576354,0.7795566502463054,0.79,0.79,0.7862547288776798,0.7912418300653595,0.7821350762527234,0.5657717317866225
49,14,9,28,0.4,0.75,0.77,0.7789080459770115,0.7557471264367817,0.77,0.77,0.7672672672672673,0.7725264148969557,0.7593890574327857,0.5228875045139821
52,13,6,29,0.4,0.75,0.81,0.8244252873563218,0.7935139573070608,0.81,0.81,0.8142857142857143,0.813229859571323,0.7993876042656531,0.6074446270239823
44,9,14,33,0.4,0.75,0.77,0.7713546798029557,0.7721674876847291,0.77,0.77,0.7661581694098756,0.7687195060228769,0.767182913250329,0.5382921151012797
49,10,9,32,0.4,0.75,0.81,0.8108292282430213,0.8033661740558292,0.81,0.81,0.80549813972716,0.8103326125012872,0.8043455874781176,0.6088605811848937
48,13,10,29,0.4,0.75,0.77,0.7741133004926108,0.7590311986863711,0.77,0.77,0.7652374947456915,0.7713600995953938,0.7613860358958399,0.5242319570592641
51,14,7,28,0.4,0.75,0.79,0.8048850574712644,0.7729885057471264,0.79,0.79,0.7923076923076924,0.7935698447893569,0.778270509977827,0.56496598177755
48,13,10,29,0.4,0.75,0.77,0.7741133004926108,0.7590311986863711,0.77,0.77,0.7652374947456915,0.7713600995953938,0.7613860358958399,0.5242319570592641
50,13,8,29,0.4,0.75,0.79,0.7985796387520526,0.7762725779967159,0.79,0.79,0.7887172887172886,0.7923067266450465,0.7803117480908044,0.5648527938008185
47,14,11,28,0.4,0.75,0.75,0.7543103448275862,0.7385057471264367,0.75,0.75,0.7442202606137032,0.751478369125428,0.7406369955389562,0.4826921823319056
49,12,9,30,0.4,0.75,0.79,0.7939162561576354,0.7795566502463054,0.79,0.79,0.7862547288776798,0.7912418300653595,0.7821350762527234,0.5657717317866225
46,9,12,33,0.4,0.75,0.79,0.7897783251231527,0.7894088669950738,0.79,0.79,0.7848484848484848,0.7891669209642965,0.7863899908452853,0.5742392437486782
44,9,14,33,0.4,0.75,0.77,0.7713546798029557,0.7721674876847291,0.77,0.77,0.7661581694098756,0.7687195060228769,0.767182913250329,0.5382921151012797
45,20,13,22,0.4,0.75,0.67,0.6876436781609194,0.6498357963875205,0.67,0.67,0.6604395604395604,0.6756097560975611,0.6515679442508712,0.310094110298956
47,12,11,30,0.4,0.75,0.77,0.770960591133005,0.7623152709359606,0.77,0.77,0.764158743282348,0.7704026361857685,0.7631551848419318,0.5264707867079121
45,12,13,30,0.4,0.75,0.75,0.749384236453202,0.7450738916256158,0.75,0.75,0.7435740514075888,0.7496163682864452,0.7442455242966752,0.4886456412472153
48,17,10,25,0.4,0.75,0.73,0.746264367816092,0.7114121510673235,0.73,0.73,0.7263736263736265,0.7345898004434591,0.7149192271143492,0.43753004603825296
48,9,10,33,0.4,0.75,0.81,0.8095812807881774,0.8066502463054187,0.81,0.81,0.8047735618115055,0.8097084398976984,0.8056265984654731,0.6114209279927468
46,11,12,31,0.4,0.75,0.77,0.7694499178981938,0.7655993431855501,0.77,0.77,0.7639738882088942,0.7696470588235295,0.7647058823529412,0.5295707368290591
48,13,10,29,0.4,0.75,0.77,0.7741133004926108,0.7590311986863711,0.77,0.77,0.7652374947456915,0.7713600995953938,0.7613860358958399,0.5242319570592641
47,12,11,30,0.4,0.75,0.77,0.770960591133005,0.7623152709359606,0.77,0.77,0.764158743282348,0.7704026361857685,0.7631551848419318,0.5264707867079121
47,14,11,28,0.4,0.75,0.75,0.7543103448275862,0.7385057471264367,0.75,0.75,0.7442202606137032,0.751478369125428,0.7406369955389562,0.4826921823319056
51,16,7,26,0.4,0.75,0.77,0.793423645320197,0.7491789819376027,0.77,0.77,0.774536408864767,0.7755200000000001,0.7546666666666667,0.52310114840527
47,16,11,26,0.4,0.75,0.73,0.7395648604269295,0.714696223316913,0.73,0.73,0.7243672243672243,0.7329657914007741,0.7175436761167486,0.4389569259403092
49,10,9,32,0.4,0.75,0.81,0.8108292282430213,0.8033661740558292,0.81,0.81,0.80549813972716,0.8103326125012872,0.8043455874781176,0.6088605811848937
49,12,9,30,0.4,0.75,0.79,0.7939162561576354,0.7795566502463054,0.79,0.79,0.7862547288776798,0.7912418300653595,0.7821350762527234,0.5657717317866225
44,9,14,33,0.4,0.75,0.77,0.7713546798029557,0.7721674876847291,0.77,0.77,0.7661581694098756,0.7687195060228769,0.767182913250329,0.5382921151012797
45,12,13,30,0.4,0.75,0.75,0.749384236453202,0.7450738916256158,0.75,0.75,0.7435740514075888,0.7496163682864452,0.7442455242966752,0.4886456412472153
52,9,6,33,0.4,0.75,0.85,0.8533251231527094,0.8411330049261083,0.85,0.85,0.8493064312736444,0.8508870214752566,0.8443821973233737,0.690391055968698
48,9,10,33,0.4,0.75,0.81,0.8095812807881774,0.8066502463054187,0.81,0.81,0.8047735618115055,0.8097084398976984,0.8056265984654731,0.6114209279927468
52,13,6,29,0.4,0.75,0.81,0.8244252873563218,0.7935139573070608,0.81,0.81,0.8142857142857143,0.813229859571323,0.7993876042656531,0.6074446270239823
46,13,12,29,0.4,0.75,0.75,0.7510262725779967,0.7417898193760263,0.75,0.75,0.7434890450599421,0.7504376480280095,0.742559983523839,0.4852758894694214
45,10,13,32,0.4,0.75,0.77,0.7695812807881773,0.7688834154351396,0.77,0.77,0.7646464646464647,0.7690875801037536,0.7660461804495982,0.533513056248772
49,10,9,32,0.4,0.75,0.81,0.8108292282430213,0.8033661740558292,0.81,0.81,0.80549813972716,0.8103326125012872,0.8043455874781176,0.6088605811848937
50,11,8,31,0.4,0.75,0.81,0.81371921182266,0.8000821018062397,0.81,0.81,0.8072719630096679,0.8111235605353252,0.8028841166096068,0.607311506513981
49,6,9,36,0.4,0.75,0.85,0.8503694581280788,0.8509852216748768,0.85,0.85,0.8454545454545455,0.8494049435459263,0.8474214220323467,0.696417806248397
47,12,11,30,0.4,0.75,0.77,0.770960591133005,0.7623152709359606,0.77,0.77,0.764158743282348,0.7704026361857685,0.7631551848419318,0.5264707867079121
48,9,10,33,0.4,0.75,0.81,0.8095812807881774,0.8066502463054187,0.81,0.81,0.8047735618115055,0.8097084398976984,0.8056265984654731,0.6114209279927468
45,14,13,28,0.4,0.75,0.73,0.7310919540229885,0.7212643678160919,0.73,0.73,0.7228193468375361,0.7304726598702505,0.7219647822057462,0.4440809922309306
47,10,11,32,0.4,0.75,0.79,0.7895155993431855,0.7861247947454844,0.79,0.79,0.7843737250101999,0.7896777493606137,0.7851662404092072,0.570495832410903
46,11,12,31,0.4,0.75,0.77,0.7694499178981938,0.7655993431855501,0.77,0.77,0.7639738882088942,0.7696470588235295,0.7647058823529412,0.5295707368290591
53,12,5,30,0.4,0.75,0.83,0.8439655172413794,0.8140394088669951,0.83,0.83,0.8362637362637362,0.8328898743532889,0.820504698553479,0.6499232722704146
47,12,11,30,0.4,0.75,0.77,0.770960591133005,0.7623152709359606,0.77,0.77,0.764158743282348,0.7704026361857685,0.7631551848419318,0.5264707867079121
47,10,11,32,0.4,0.75,0.79,0.7895155993431855,0.7861247947454844,0.79,0.79,0.7843737250101999,0.7896777493606137,0.7851662404092072,0.570495832410903
41,16,17,26,0.4,0.75,0.67,0.6691215106732348,0.6629720853858785,0.67,0.67,0.6619747042023664,0.6694936061381074,0.6624040920716112,0.32494525891984
50,15,8,27,0.4,0.75,0.77,0.7853448275862068,0.7524630541871922,0.77,0.77,0.7703296703296704,0.773909830007391,0.757153415690001,0.5224873365311176
50,11,8,31,0.4,0.75,0.81,0.81371921182266,0.8000821018062397,0.81,0.81,0.8072719630096679,0.8111235605353252,0.8028841166096068,0.607311506513981
47,12,11,30,0.4,0.75,0.77,0.770960591133005,0.7623152709359606,0.77,0.77,0.764158743282348,0.7704026361857685,0.7631551848419318,0.5264707867079121
48,15,10,27,0.4,0.75,0.75,0.7592364532019704,0.7352216748768473,0.75,0.75,0.7458172458172458,0.752746103148865,0.7384663667747673,0.4809222152271457
45,10,13,32,0.4,0.75,0.77,0.7695812807881773,0.7688834154351396,0.77,0.77,0.7646464646464647,0.7690875801037536,0.7660461804495982,0.533513056248772
51,16,7,26,0.4,0.75,0.77,0.793423645320197,0.7491789819376027,0.77,0.77,0.774536408864767,0.7755200000000001,0.7546666666666667,0.52310114840527
50,13,8,29,0.4,0.75,0.79,0.7985796387520526,0.7762725779967159,0.79,0.79,0.7887172887172886,0.7923067266450465,0.7803117480908044,0.5648527938008185
46,15,12,27,0.4,0.75,0.73,0.7345073891625615,0.7179802955665024,0.73,0.73,0.723203026481715,0.7315966386554621,0.7198879551820727,0.4411524076045471
53,12,5,30,0.4,0.75,0.83,0.8439655172413794,0.8140394088669951,0.83,0.83,0.8362637362637362,0.8328898743532889,0.820504698553479,0.6499232722704146
50,15,8,27,0.4,0.75,0.77,0.7853448275862068,0.7524630541871922,0.77,0.77,0.7703296703296704,0.773909830007391,0.757153415690001,0.5224873365311176
52,15,6,27,0.4,0.75,0.79,0.8128325123152709,0.7697044334975369,0.79,0.79,0.7971506105834465,0.7950400000000001,0.776,0.5661902051108112
47,12,11,30,0.4,0.75,0.77,0.770960591133005,0.7623152709359606,0.77,0.77,0.764158743282348,0.7704026361857685,0.7631551848419318,0.5264707867079121
41,12,17,30,0.4,0.75,0.71,0.7103694581280788,0.7105911330049262,0.71,0.71,0.7059413890004015,0.7083854641158013,0.7064480210547627,0.41650656869827524
47,18,11,24,0.4,0.75,0.71,0.7267241379310344,0.6908866995073891,0.71,0.71,0.7043956043956043,0.7149297856614929,0.693802132826523,0.3950514007918206
46,11,12,31,0.4,0.75,0.77,0.7694499178981938,0.7655993431855501,0.77,0.77,0.7639738882088942,0.7696470588235295,0.7647058823529412,0.5295707368290591
52,15,6,27,0.4,0.75,0.79,0.8128325123152709,0.7697044334975369,0.79,0.79,0.7971506105834465,0.7950400000000001,0.776,0.5661902051108112
48,11,10,31,0.4,0.75,0.79,0.7908949096880131,0.7828407224958949,0.79,0.79,0.7848284415047541,0.7903676243435281,0.7837503861600248,0.5676656839464029
49,8,9,34,0.4,0.75,0.83,0.829646962233169,0.827175697865353,0.83,0.83,0.8251733986128111,0.8297391304347826,0.8260869565217392,0.6523460235745906
46,15,12,27,0.4,0.75,0.73,0.7345073891625615,0.7179802955665024,0.73,0.73,0.723203026481715,0.7315966386554621,0.7198879551820727,0.4411524076045471
50,15,8,27,0.4,0.75,0.77,0.7853448275862068,0.7524630541871922,0.77,0.77,0.7703296703296704,0.773909830007391,0.757153415690001,0.5224873365311176
49,12,9,30,0.4,0.75,0.79,0.7939162561576354,0.7795566502463054,0.79,0.79,0.7862547288776798,0.7912418300653595,0.7821350762527234,0.5657717317866225
48,9,10,33,0.4,0.75,0.81,0.8095812807881774,0.8066502463054187,0.81,0.81,0.8047735618115055,0.8097084398976984,0.8056265984654731,0.6114209279927468
46,13,12,29,0.4,0.75,0.75,0.7510262725779967,0.7417898193760263,0.75,0.75,0.7434890450599421,0.7504376480280095,0.742559983523839,0.4852758894694214
48,11,10,31,0.4,0.75,0.79,0.7908949096880131,0.7828407224958949,0.79,0.79,0.7848284415047541,0.7903676243435281,0.7837503861600248,0.5676656839464029
45,8,13,34,0.4,0.75,0.79,0.7916830870279147,0.7926929392446633,0.79,0.79,0.7862304295463669,0.7888308533252352,0.7874278773155177,0.5788872972356145
50,13,8,29,0.4,0.75,0.79,0.7985796387520526,0.7762725779967159,0.79,0.79,0.7887172887172886,0.7923067266450465,0.7803117480908044,0.5648527938008185
50,9,8,33,0.4,0.75,0.83,0.8307635467980297,0.8238916256157636,0.83,0.83,0.8261678379495659,0.8302976006590463,0.8249407887962104,0.6500554784233845
52,11,6,31,0.4,0.75,0.83,0.8379228243021347,0.8173234811165846,0.83,0.83,0.8316173316173316,0.831867350141228,0.8221571294068417,0.6487833723744915
46,9,12,33,0.4,0.75,0.79,0.7897783251231527,0.7894088669950738,0.79,0.79,0.7848484848484848,0.7891669209642965,0.7863899908452853,0.5742392437486782
44,11,14,31,0.4,0.75,0.75,0.749384236453202,0.7483579638752053,0.75,0.75,0.7444444444444445,0.7490082392432104,0.7457023700539112,0.4927868687488657
47,14,11,28,0.4,0.75,0.75,0.7543103448275862,0.7385057471264367,0.75,0.75,0.7442202606137032,0.751478369125428,0.7406369955389562,0.4826921823319056
48,11,10,31,0.4,0.75,0.79,0.7908949096880131,0.7828407224958949,0.79,0.79,0.7848284415047541,0.7903676243435281,0.7837503861600248,0.5676656839464029
